
class 0
orbit 55:, 0.017583271488547325
orbit 3:, 0.009122146293520927
orbit 53:, 0.006195909809321165
orbit 28:, 0.004140741657465696
orbit 11:, 0.0022023299243301153
orbit 57:, -0.001223364262841642
orbit 12:, -0.00262629147619009
orbit 59:, -0.007251970935612917
orbit 56:, -0.009626259095966816
orbit 40:, -0.011704925447702408

class 1
orbit 67:, 0.10515573620796204
orbit 52:, 0.10014252364635468
orbit 66:, 0.09908835589885712
orbit 37:, 0.09327395260334015
orbit 70:, 0.08801505714654922
orbit 14:, 0.08789058029651642
orbit 41:, 0.08434658497571945
orbit 54:, 0.08310478925704956
orbit 61:, 0.07520348578691483
orbit 60:, 0.07323265075683594

class 2
orbit 52:, 0.23686853051185608
orbit 70:, 0.22823162376880646
orbit 61:, 0.22760987281799316
orbit 41:, 0.22108224034309387
orbit 67:, 0.21179145574569702
orbit 66:, 0.20507650077342987
orbit 68:, 0.2017064392566681
orbit 39:, 0.20077960193157196
orbit 64:, 0.19811300933361053
orbit 63:, 0.19775202870368958

class 3
orbit 54:, 0.07469521462917328
orbit 41:, 0.06532777845859528
orbit 37:, 0.06527656316757202
orbit 61:, 0.06302902102470398
orbit 67:, 0.06154627725481987
orbit 16:, 0.05624225363135338
orbit 23:, 0.05423951894044876
orbit 52:, 0.05376136302947998
orbit 13:, 0.05349190905690193
orbit 68:, 0.05128152668476105

class 4
orbit 61:, 0.15810330212116241
orbit 54:, 0.139822319149971
orbit 16:, 0.1313270926475525
orbit 41:, 0.11767975986003876
orbit 52:, 0.11527272313833237
orbit 37:, 0.10620418936014175
orbit 39:, 0.09551432728767395
orbit 23:, 0.09445260465145111
orbit 67:, 0.08467082679271698
orbit 63:, 0.0669545978307724

class 5
orbit 3:, 0.048232510685920715
orbit 57:, 0.039526939392089844
orbit 28:, 0.03892538696527481
orbit 53:, 0.03339040279388428
orbit 38:, 0.03337666019797325
orbit 59:, 0.0289422906935215
orbit 12:, 0.028895093128085136
orbit 56:, 0.02876303158700466
orbit 55:, 0.02872508019208908
orbit 65:, 0.027153650298714638

class 6
orbit 55:, 0.07608161121606827
orbit 38:, 0.05917833000421524
orbit 57:, 0.04857238382101059
orbit 62:, 0.04673431068658829
orbit 11:, 0.04440347105264664
orbit 56:, 0.04391788691282272
orbit 53:, 0.043473388999700546
orbit 40:, 0.040945809334516525
orbit 65:, 0.04009018465876579
orbit 5:, 0.038537755608558655

class 7
orbit 52:, 0.22803419828414917
orbit 14:, 0.22763077914714813
orbit 67:, 0.2264774590730667
orbit 66:, 0.2156638354063034
orbit 41:, 0.21546399593353271
orbit 70:, 0.21381515264511108
orbit 10:, 0.20725125074386597
orbit 13:, 0.2047635316848755
orbit 40:, 0.20455005764961243
orbit 3:, 0.20356343686580658

class 8
orbit 38:, 0.13966761529445648
orbit 62:, 0.12449608743190765
orbit 11:, 0.1167544350028038
orbit 57:, 0.11497989296913147
orbit 40:, 0.11482614278793335
orbit 65:, 0.11169751733541489
orbit 56:, 0.10889584571123123
orbit 52:, 0.10769812762737274
orbit 61:, 0.10764306783676147
orbit 60:, 0.10760635882616043

class 9
orbit 61:, 0.21630986034870148
orbit 41:, 0.16696377098560333
orbit 54:, 0.15623505413532257
orbit 52:, 0.15341907739639282
orbit 67:, 0.15278717875480652
orbit 37:, 0.1515500545501709
orbit 39:, 0.14681629836559296
orbit 63:, 0.13968949019908905
orbit 60:, 0.13923396170139313
orbit 70:, 0.12495623528957367

class 10
orbit 65:, 0.07378734648227692
orbit 56:, 0.07098687440156937
orbit 40:, 0.06941574066877365
orbit 28:, 0.0674913302063942
orbit 11:, 0.06713394075632095
orbit 59:, 0.06711296737194061
orbit 12:, 0.06654445081949234
orbit 68:, 0.06307773292064667
orbit 37:, 0.06195700913667679
orbit 66:, 0.06114980950951576

class 11
orbit 70:, 0.1954689770936966
orbit 39:, 0.1914971023797989
orbit 68:, 0.191167414188385
orbit 63:, 0.1897091418504715
orbit 62:, 0.18490436673164368
orbit 66:, 0.1831943541765213
orbit 52:, 0.1816638857126236
orbit 14:, 0.1811937838792801
orbit 38:, 0.1805829554796219
orbit 64:, 0.1796451210975647

class 12
orbit 61:, 0.07671062648296356
orbit 54:, 0.050602301955223083
orbit 52:, 0.04456475004553795
orbit 41:, 0.04265058413147926
orbit 39:, 0.039364855736494064
orbit 70:, 0.03330141678452492
orbit 63:, 0.0328255295753479
orbit 37:, 0.0310201495885849
orbit 67:, 0.027577150613069534
orbit 64:, 0.018725071102380753

class 13
orbit 61:, 0.17111244797706604
orbit 52:, 0.16476400196552277
orbit 70:, 0.16179557144641876
orbit 41:, 0.16085411608219147
orbit 67:, 0.15674933791160583
orbit 54:, 0.15155629813671112
orbit 66:, 0.14940676093101501
orbit 39:, 0.1489509642124176
orbit 63:, 0.14691752195358276
orbit 37:, 0.14558713138103485

class 14
orbit 38:, 0.03816773369908333
orbit 55:, 0.03087315708398819
orbit 3:, 0.030854357406497
orbit 28:, 0.02890976145863533
orbit 40:, 0.02617044560611248
orbit 53:, 0.025570152327418327
orbit 5:, 0.023075930774211884
orbit 12:, 0.02291077934205532
orbit 59:, 0.0219250675290823
orbit 65:, 0.01964408904314041

class 15
orbit 65:, 0.14513234794139862
orbit 40:, 0.14282633364200592
orbit 70:, 0.14028126001358032
orbit 68:, 0.13507169485092163
orbit 62:, 0.13189195096492767
orbit 66:, 0.12687671184539795
orbit 59:, 0.12120632827281952
orbit 56:, 0.12053844332695007
orbit 12:, 0.12015289813280106
orbit 38:, 0.1194891631603241

class 16
orbit 61:, 0.06159267947077751
orbit 39:, 0.056028254330158234
orbit 54:, 0.05489208921790123
orbit 41:, 0.05361001938581467
orbit 67:, 0.04550493508577347
orbit 63:, 0.037391938269138336
orbit 52:, 0.036928173154592514
orbit 70:, 0.03411387652158737
orbit 68:, 0.031562432646751404
orbit 64:, 0.0278878603130579

class 17
orbit 55:, 0.04208439216017723
orbit 33:, 0.034657660871744156
orbit 57:, 0.02689499780535698
orbit 38:, 0.02551550418138504
orbit 11:, 0.024702126160264015
orbit 16:, 0.024317651987075806
orbit 56:, 0.024233315140008926
orbit 65:, 0.021510520949959755
orbit 37:, 0.020956115797162056
orbit 5:, 0.01998160593211651

class 0
orbit 55:, 0.01406169030815363
orbit 3:, 0.009489207528531551
orbit 53:, 0.0032774878200143576
orbit 28:, 0.001786769600585103
orbit 11:, 4.8347799747716635e-05
orbit 57:, -0.0029520769603550434
orbit 12:, -0.005958355963230133
orbit 65:, -0.007751843426376581
orbit 59:, -0.008552227169275284
orbit 56:, -0.011446795426309109

class 1
orbit 52:, 0.11460494250059128
orbit 70:, 0.09445269405841827
orbit 67:, 0.09048167616128922
orbit 66:, 0.09035573154687881
orbit 14:, 0.08837568014860153
orbit 61:, 0.08625583350658417
orbit 41:, 0.08374477922916412
orbit 54:, 0.08350564539432526
orbit 65:, 0.07148322463035583
orbit 13:, 0.07051977515220642

class 2
orbit 52:, 0.2258504033088684
orbit 70:, 0.2159292995929718
orbit 41:, 0.21587999165058136
orbit 68:, 0.206275075674057
orbit 67:, 0.20481999218463898
orbit 63:, 0.202200248837471
orbit 39:, 0.2014954835176468
orbit 61:, 0.19853486120700836
